Year,Month,Day,Hour,Minute,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag,Clearsky DHI,Clearsky DNI,Clearsky GHI,Latitude,Longitude
2014,1,28,12,0,3,13.5,6.4,-6,79.3,-65.45,2.96,189,2.3,0,0,0,0,42,-87
2014,2,28,12,0,3,13.5,3.8,-3,79.3,-65.45,5.84,189,2.3,0,0,0,0,42,-87
2014,3,28,12,0,3,13.5,0.9,0,79.3,-65.45,7.83,189,2.3,0,0,0,0,42,-87
2014,4,28,12,0,3,13.5,6.9,6,79.3,-65.45,4.61,189,2.3,0,0,0,0,42,-87
2014,5,28,12,0,3,13.5,2.4,12,79.3,-65.45,8.58,189,2.3,0,0,0,0,42,-87
2014,6,28,12,0,3,13.5,8.4,18,79.3,-65.45,8.85,189,2.3,0,0,0,0,42,-87
2014,7,28,12,0,3,13.5,4.7,24,79.3,-65.45,8.97,189,2.3,0,0,0,0,42,-87
2014,8,28,12,0,3,13.5,2.6,22,79.3,-65.45,1.56,189,2.3,0,0,0,0,42,-87
2014,9,28,12,0,3,13.5,6.5,16,79.3,-65.45,7.39,189,2.3,0,0,0,0,42,-87
2014,10,28,12,0,3,13.5,1.9,11,79.3,-65.45,4.13,189,2.3,0,0,0,0,42,-87
2014,11,28,12,0,3,13.5,5.9,5,79.3,-65.45,6.42,189,2.3,0,0,0,0,42,-87
2014,12,28,12,0,3,13.5,0.7,0,79.3,-65.45,5.67,189,2.3,0,0,0,0,42,-87
2015,1,28,12,0,3,13.5,6.4,-6,79.3,-65.45,2.96,189,2.3,0,0,0,0,42,-87
2015,2,28,12,0,3,13.5,3.8,-3,79.3,-65.45,5.84,189,2.3,0,0,0,0,42,-87
2015,3,28,12,0,3,13.5,0.9,0,79.3,-65.45,7.83,189,2.3,0,0,0,0,42,-87
2015,4,28,12,0,3,13.5,6.9,6,79.3,-65.45,4.61,189,2.3,0,0,0,0,42,-87
2015,5,28,12,0,3,13.5,2.4,12,79.3,-65.45,8.58,189,2.3,0,0,0,0,42,-87
2015,6,28,12,0,3,13.5,8.4,18,79.3,-65.45,8.85,189,2.3,0,0,0,0,42,-87
2015,7,28,12,0,3,13.5,4.7,24,79.3,-65.45,8.97,189,2.3,0,0,0,0,42,-87
2015,8,28,12,0,3,13.5,2.6,22,79.3,-65.45,1.56,189,2.3,0,0,0,0,42,-87
2015,9,28,12,0,3,13.5,6.5,16,79.3,-65.45,7.39,189,2.3,0,0,0,0,42,-87
2015,10,28,12,0,3,13.5,1.9,11,79.3,-65.45,4.13,189,2.3,0,0,0,0,42,-87
2015,11,28,12,0,3,13.5,5.9,5,79.3,-65.45,6.42,189,2.3,0,0,0,0,42,-87
2015,12,28,12,0,3,13.5,0.7,0,79.3,-65.45,5.67,189,2.3,0,0,0,0,42,-87
2016,1,28,12,0,3,13.5,6.4,-6,79.3,-65.45,2.96,189,2.3,0,0,0,0,42,-87
2016,2,28,12,0,3,13.5,3.8,-3,79.3,-65.45,5.84,189,2.3,0,0,0,0,42,-87
2016,3,28,12,0,3,13.5,0.9,0,79.3,-65.45,7.83,189,2.3,0,0,0,0,42,-87
2016,4,28,12,0,3,13.5,6.9,6,79.3,-65.45,4.61,189,2.3,0,0,0,0,42,-87
2016,5,28,12,0,3,13.5,2.4,12,79.3,-65.45,8.58,189,2.3,0,0,0,0,42,-87
2016,6,28,12,0,3,13.5,8.4,18,79.3,-65.45,8.85,189,2.3,0,0,0,0,42,-87
2016,7,28,12,0,3,13.5,4.7,24,79.3,-65.45,8.97,189,2.3,0,0,0,0,42,-87
2016,8,28,12,0,3,13.5,2.6,22,79.3,-65.45,1.56,189,2.3,0,0,0,0,42,-87
2016,9,28,12,0,3,13.5,6.5,16,79.3,-65.45,7.39,189,2.3,0,0,0,0,42,-87
2016,10,28,12,0,3,13.5,1.9,11,79.3,-65.45,4.13,189,2.3,0,0,0,0,42,-87
2016,11,28,12,0,3,13.5,5.9,5,79.3,-65.45,6.42,189,2.3,0,0,0,0,42,-87
2016,12,28,12,0,3,13.5,0.7,0,79.3,-65.45,5.67,189,2.3,0,0,0,0,42,-87
2011,1,28,12,0,3,13.5,8.4,-8,79.3,-66.45,3.29,189,2.3,0,0,0,0,43,-89
2011,2,28,12,0,3,13.5,5.5,-5,79.3,-66.45,4.06,189,2.3,0,0,0,0,43,-89
2011,3,28,12,0,3,13.5,0.4,0,79.3,-66.45,7.52,189,2.3,0,0,0,0,43,-89
2011,4,28,12,0,3,13.5,7.6,7,79.3,-66.45,9.19,189,2.3,0,0,0,0,43,-89
2011,5,28,12,0,3,13.5,3.6,13,79.3,-66.45,6.11,189,2.3,0,0,0,0,43,-89
2011,6,28,12,0,3,13.5,0.1,20,79.3,-66.45,9.02,189,2.3,0,0,0,0,43,-89
2011,7,28,12,0,3,13.5,4.8,24,79.3,-66.45,4.71,189,2.3,0,0,0,0,43,-89
2011,8,28,12,0,3,13.5,1.8,21,79.3,-66.45,7.77,189,2.3,0,0,0,0,43,-89
2011,9,28,12,0,3,13.5,5,15,79.3,-66.45,8.4,189,2.3,0,0,0,0,43,-89
2011,10,28,12,0,3,13.5,1.3,11,79.3,-66.45,3.45,189,2.3,0,0,0,0,43,-89
2011,11,28,12,0,3,13.5,4.5,4,79.3,-66.45,8.52,189,2.3,0,0,0,0,43,-89
2011,12,28,12,0,3,13.5,0.7,0,79.3,-66.45,5.67,189,2.3,0,0,0,0,43,-89
2012,1,28,12,0,3,13.5,8.4,-8,79.3,-66.45,3.29,189,2.3,0,0,0,0,43,-89
2012,2,28,12,0,3,13.5,5.5,-5,79.3,-66.45,4.06,189,2.3,0,0,0,0,43,-89
2012,3,28,12,0,3,13.5,0.4,0,79.3,-66.45,7.52,189,2.3,0,0,0,0,43,-89
2012,4,28,12,0,3,13.5,7.6,7,79.3,-66.45,9.19,189,2.3,0,0,0,0,43,-89
2012,5,28,12,0,3,13.5,3.6,13,79.3,-66.45,6.11,189,2.3,0,0,0,0,43,-89
2012,6,28,12,0,3,13.5,0.1,20,79.3,-66.45,9.02,189,2.3,0,0,0,0,43,-89
2012,7,28,12,0,3,13.5,4.8,24,79.3,-66.45,4.71,189,2.3,0,0,0,0,43,-89
2012,8,28,12,0,3,13.5,1.8,21,79.3,-66.45,7.77,189,2.3,0,0,0,0,43,-89
2012,9,28,12,0,3,13.5,5,15,79.3,-66.45,8.4,189,2.3,0,0,0,0,43,-89
2012,10,28,12,0,3,13.5,1.3,11,79.3,-66.45,3.45,189,2.3,0,0,0,0,43,-89
2012,11,28,12,0,3,13.5,4.5,4,79.3,-66.45,8.52,189,2.3,0,0,0,0,43,-89
2012,12,28,12,0,3,13.5,0.7,0,79.3,-66.45,5.67,189,2.3,0,0,0,0,43,-89
2013,1,28,12,0,3,13.5,8.4,-8,79.3,-66.45,3.29,189,2.3,0,0,0,0,43,-89
2013,2,28,12,0,3,13.5,5.5,-5,79.3,-66.45,4.06,189,2.3,0,0,0,0,43,-89
2013,3,28,12,0,3,13.5,0.4,0,79.3,-66.45,7.52,189,2.3,0,0,0,0,43,-89
2013,4,28,12,0,3,13.5,7.6,7,79.3,-66.45,9.19,189,2.3,0,0,0,0,43,-89
2013,5,28,12,0,3,13.5,3.6,13,79.3,-66.45,6.11,189,2.3,0,0,0,0,43,-89
2013,6,28,12,0,3,13.5,0.1,20,79.3,-66.45,9.02,189,2.3,0,0,0,0,43,-89
2013,7,28,12,0,3,13.5,4.8,24,79.3,-66.45,4.71,189,2.3,0,0,0,0,43,-89
2013,8,28,12,0,3,13.5,1.8,21,79.3,-66.45,7.77,189,2.3,0,0,0,0,43,-89
2013,9,28,12,0,3,13.5,5,15,79.3,-66.45,8.4,189,2.3,0,0,0,0,43,-89
2013,10,28,12,0,3,13.5,1.3,11,79.3,-66.45,3.45,189,2.3,0,0,0,0,43,-89
2013,11,28,12,0,3,13.5,4.5,4,79.3,-66.45,8.52,189,2.3,0,0,0,0,43,-89
2013,12,28,12,0,3,13.5,0.7,0,79.3,-66.45,5.67,189,2.3,0,0,0,0,43,-89
2014,1,28,12,0,3,13.5,8.4,-8,79.3,-66.45,3.29,189,2.3,0,0,0,0,43,-89
2014,2,28,12,0,3,13.5,5.5,-5,79.3,-66.45,4.06,189,2.3,0,0,0,0,43,-89
2014,3,28,12,0,3,13.5,0.4,0,79.3,-66.45,7.52,189,2.3,0,0,0,0,43,-89
2014,4,28,12,0,3,13.5,7.6,7,79.3,-66.45,9.19,189,2.3,0,0,0,0,43,-89
2014,5,28,12,0,3,13.5,3.6,13,79.3,-66.45,6.11,189,2.3,0,0,0,0,43,-89
2014,6,28,12,0,3,13.5,0.1,20,79.3,-66.45,9.02,189,2.3,0,0,0,0,43,-89
2014,7,28,12,0,3,13.5,4.8,24,79.3,-66.45,4.71,189,2.3,0,0,0,0,43,-89
2014,8,28,12,0,3,13.5,1.8,21,79.3,-66.45,7.77,189,2.3,0,0,0,0,43,-89
2014,9,28,12,0,3,13.5,5,15,79.3,-66.45,8.4,189,2.3,0,0,0,0,43,-89
2014,10,28,12,0,3,13.5,1.3,11,79.3,-66.45,3.45,189,2.3,0,0,0,0,43,-89
2014,11,28,12,0,3,13.5,4.5,4,79.3,-66.45,8.52,189,2.3,0,0,0,0,43,-89
2014,12,28,12,0,3,13.5,0.7,0,79.3,-66.45,5.67,189,2.3,0,0,0,0,43,-89
2015,1,28,12,0,3,13.5,8.4,-8,79.3,-66.45,3.29,189,2.3,0,0,0,0,43,-89
2015,2,28,12,0,3,13.5,5.5,-5,79.3,-66.45,4.06,189,2.3,0,0,0,0,43,-89
2015,3,28,12,0,3,13.5,0.4,0,79.3,-66.45,7.52,189,2.3,0,0,0,0,43,-89
2015,4,28,12,0,3,13.5,7.6,7,79.3,-66.45,9.19,189,2.3,0,0,0,0,43,-89
2015,5,28,12,0,3,13.5,3.6,13,79.3,-66.45,6.11,189,2.3,0,0,0,0,43,-89
2015,6,28,12,0,3,13.5,0.1,20,79.3,-66.45,9.02,189,2.3,0,0,0,0,43,-89
2015,7,28,12,0,3,13.5,4.8,24,79.3,-66.45,4.71,189,2.3,0,0,0,0,43,-89
2015,8,28,12,0,3,13.5,1.8,21,79.3,-66.45,7.77,189,2.3,0,0,0,0,43,-89
2015,9,28,12,0,3,13.5,5,15,79.3,-66.45,8.4,189,2.3,0,0,0,0,43,-89
2015,10,28,12,0,3,13.5,1.3,11,79.3,-66.45,3.45,189,2.3,0,0,0,0,43,-89
2015,11,28,12,0,3,13.5,4.5,4,79.3,-66.45,8.52,189,2.3,0,0,0,0,43,-89
2015,12,28,12,0,3,13.5,0.7,0,79.3,-66.45,5.67,189,2.3,0,0,0,0,43,-89
2016,1,28,12,0,3,13.5,8.4,-8,79.3,-66.45,3.29,189,2.3,0,0,0,0,43,-89
2016,2,28,12,0,3,13.5,5.5,-5,79.3,-66.45,4.06,189,2.3,0,0,0,0,43,-89
2016,3,28,12,0,3,13.5,0.4,0,79.3,-66.45,7.52,189,2.3,0,0,0,0,43,-89
2016,4,28,12,0,3,13.5,7.6,7,79.3,-66.45,9.19,189,2.3,0,0,0,0,43,-89
2016,5,28,12,0,3,13.5,3.6,13,79.3,-66.45,6.11,189,2.3,0,0,0,0,43,-89
2016,6,28,12,0,3,13.5,0.1,20,79.3,-66.45,9.02,189,2.3,0,0,0,0,43,-89
2016,7,28,12,0,3,13.5,4.8,24,79.3,-66.45,4.71,189,2.3,0,0,0,0,43,-89
2016,8,28,12,0,3,13.5,1.8,21,79.3,-66.45,7.77,189,2.3,0,0,0,0,43,-89
2016,9,28,12,0,3,13.5,5,15,79.3,-66.45,8.4,189,2.3,0,0,0,0,43,-89
2016,10,28,12,0,3,13.5,1.3,11,79.3,-66.45,3.45,189,2.3,0,0,0,0,43,-89
2016,11,28,12,0,3,13.5,4.5,4,79.3,-66.45,8.52,189,2.3,0,0,0,0,43,-89
2016,12,28,12,0,3,13.5,0.7,0,79.3,-66.45,5.67,189,2.3,0,0,0,0,43,-89
2011,1,28,12,0,3,13.5,0,-10,79.3,-66.45,2.02,189,2.3,0,0,0,0,43,-91
2011,2,28,12,0,3,13.5,6.5,-6,79.3,-66.45,2.84,189,2.3,0,0,0,0,43,-91
2011,3,28,12,0,3,13.5,0.2,0,79.3,-66.45,7.26,189,2.3,0,0,0,0,43,-91
2011,4,28,12,0,3,13.5,8,8,79.3,-66.45,3.06,189,2.3,0,0,0,0,43,-91
2011,5,28,12,0,3,13.5,4.6,14,79.3,-66.45,8.05,189,2.3,0,0,0,0,43,-91
2011,6,28,12,0,3,13.5,0.7,20,79.3,-66.45,1.92,189,2.3,0,0,0,0,43,-91
2011,7,28,12,0,3,13.5,5.3,25,79.3,-66.45,1.72,189,2.3,0,0,0,0,43,-91
2011,8,28,12,0,3,13.5,2.3,22,79.3,-66.45,4.54,189,2.3,0,0,0,0,43,-91
2011,9,28,12,0,3,13.5,5.8,15,79.3,-66.45,7.73,189,2.3,0,0,0,0,43,-91
2011,10,28,12,0,3,13.5,2.1,12,79.3,-66.45,4.15,189,2.3,0,0,0,0,43,-91
2011,11,28,12,0,3,13.5,4.4,4,79.3,-66.45,2.31,189,2.3,0,0,0,0,43,-91
2011,12,28,12,0,3,13.5,2.2,-2,79.3,-66.45,3.6,189,2.3,0,0,0,0,43,-91
2012,1,28,12,0,3,13.5,0,-10,79.3,-66.45,2.02,189,2.3,0,0,0,0,43,-91
2012,2,28,12,0,3,13.5,6.5,-6,79.3,-66.45,2.84,189,2.3,0,0,0,0,43,-91
2012,3,28,12,0,3,13.5,0.2,0,79.3,-66.45,7.26,189,2.3,0,0,0,0,43,-91
2012,4,28,12,0,3,13.5,8,8,79.3,-66.45,3.06,189,2.3,0,0,0,0,43,-91
2012,5,28,12,0,3,13.5,4.6,14,79.3,-66.45,8.05,189,2.3,0,0,0,0,43,-91
2012,6,28,12,0,3,13.5,0.7,20,79.3,-66.45,1.92,189,2.3,0,0,0,0,43,-91
2012,7,28,12,0,3,13.5,5.3,25,79.3,-66.45,1.72,189,2.3,0,0,0,0,43,-91
2012,8,28,12,0,3,13.5,2.3,22,79.3,-66.45,4.54,189,2.3,0,0,0,0,43,-91
2012,9,28,12,0,3,13.5,5.8,15,79.3,-66.45,7.73,189,2.3,0,0,0,0,43,-91
2012,10,28,12,0,3,13.5,2.1,12,79.3,-66.45,4.15,189,2.3,0,0,0,0,43,-91
2012,11,28,12,0,3,13.5,4.4,4,79.3,-66.45,2.31,189,2.3,0,0,0,0,43,-91
2012,12,28,12,0,3,13.5,2.2,-2,79.3,-66.45,3.6,189,2.3,0,0,0,0,43,-91
2013,1,28,12,0,3,13.5,0,-10,79.3,-66.45,2.02,189,2.3,0,0,0,0,43,-91
2013,2,28,12,0,3,13.5,6.5,-6,79.3,-66.45,2.84,189,2.3,0,0,0,0,43,-91
2013,3,28,12,0,3,13.5,0.2,0,79.3,-66.45,7.26,189,2.3,0,0,0,0,43,-91
2013,4,28,12,0,3,13.5,8,8,79.3,-66.45,3.06,189,2.3,0,0,0,0,43,-91
2013,5,28,12,0,3,13.5,4.6,14,79.3,-66.45,8.05,189,2.3,0,0,0,0,43,-91
2013,6,28,12,0,3,13.5,0.7,20,79.3,-66.45,1.92,189,2.3,0,0,0,0,43,-91
2013,7,28,12,0,3,13.5,5.3,25,79.3,-66.45,1.72,189,2.3,0,0,0,0,43,-91
2013,8,28,12,0,3,13.5,2.3,22,79.3,-66.45,4.54,189,2.3,0,0,0,0,43,-91
2013,9,28,12,0,3,13.5,5.8,15,79.3,-66.45,7.73,189,2.3,0,0,0,0,43,-91
2013,10,28,12,0,3,13.5,2.1,12,79.3,-66.45,4.15,189,2.3,0,0,0,0,43,-91
2013,11,28,12,0,3,13.5,4.4,4,79.3,-66.45,2.31,189,2.3,0,0,0,0,43,-91
2013,12,28,12,0,3,13.5,2.2,-2,79.3,-66.45,3.6,189,2.3,0,0,0,0,43,-91
2014,1,28,12,0,3,13.5,0,-10,79.3,-66.45,2.02,189,2.3,0,0,0,0,43,-91
2014,2,28,12,0,3,13.5,6.5,-6,79.3,-66.45,2.84,189,2.3,0,0,0,0,43,-91
2014,3,28,12,0,3,13.5,0.2,0,79.3,-66.45,7.26,189,2.3,0,0,0,0,43,-91
2014,4,28,12,0,3,13.5,8,8,79.3,-66.45,3.06,189,2.3,0,0,0,0,43,-91
2014,5,28,12,0,3,13.5,4.6,14,79.3,-66.45,8.05,189,2.3,0,0,0,0,43,-91
2014,6,28,12,0,3,13.5,0.7,20,79.3,-66.45,1.92,189,2.3,0,0,0,0,43,-91
2014,7,28,12,0,3,13.5,5.3,25,79.3,-66.45,1.72,189,2.3,0,0,0,0,43,-91
2014,8,28,12,0,3,13.5,2.3,22,79.3,-66.45,4.54,189,2.3,0,0,0,0,43,-91
2014,9,28,12,0,3,13.5,5.8,15,79.3,-66.45,7.73,189,2.3,0,0,0,0,43,-91
2014,10,28,12,0,3,13.5,2.1,12,79.3,-66.45,4.15,189,2.3,0,0,0,0,43,-91
2014,11,28,12,0,3,13.5,4.4,4,79.3,-66.45,2.31,189,2.3,0,0,0,0,43,-91
2014,12,28,12,0,3,13.5,2.2,-2,79.3,-66.45,3.6,189,2.3,0,0,0,0,43,-91
2015,1,28,12,0,3,13.5,0,-10,79.3,-66.45,2.02,189,2.3,0,0,0,0,43,-91
2015,2,28,12,0,3,13.5,6.5,-6,79.3,-66.45,2.84,189,2.3,0,0,0,0,43,-91
2015,3,28,12,0,3,13.5,0.2,0,79.3,-66.45,7.26,189,2.3,0,0,0,0,43,-91
2015,4,28,12,0,3,13.5,8,8,79.3,-66.45,3.06,189,2.3,0,0,0,0,43,-91
2015,5,28,12,0,3,13.5,4.6,14,79.3,-66.45,8.05,189,2.3,0,0,0,0,43,-91
2015,6,28,12,0,3,13.5,0.7,20,79.3,-66.45,1.92,189,2.3,0,0,0,0,43,-91
2015,7,28,12,0,3,13.5,5.3,25,79.3,-66.45,1.72,189,2.3,0,0,0,0,43,-91
2015,8,28,12,0,3,13.5,2.3,22,79.3,-66.45,4.54,189,2.3,0,0,0,0,43,-91
2015,9,28,12,0,3,13.5,5.8,15,79.3,-66.45,7.73,189,2.3,0,0,0,0,43,-91
2015,10,28,12,0,3,13.5,2.1,12,79.3,-66.45,4.15,189,2.3,0,0,0,0,43,-91
2015,11,28,12,0,3,13.5,4.4,4,79.3,-66.45,2.31,189,2.3,0,0,0,0,43,-91
2015,12,28,12,0,3,13.5,2.2,-2,79.3,-66.45,3.6,189,2.3,0,0,0,0,43,-91
2016,1,28,12,0,3,13.5,0,-10,79.3,-66.45,2.02,189,2.3,0,0,0,0,43,-91
2016,2,28,12,0,3,13.5,6.5,-6,79.3,-66.45,2.84,189,2.3,0,0,0,0,43,-91
2016,3,28,12,0,3,13.5,0.2,0,79.3,-66.45,7.26,189,2.3,0,0,0,0,43,-91
2016,4,28,12,0,3,13.5,8,8,79.3,-66.45,3.06,189,2.3,0,0,0,0,43,-91
2016,5,28,12,0,3,13.5,4.6,14,79.3,-66.45,8.05,189,2.3,0,0,0,0,43,-91
2016,6,28,12,0,3,13.5,0.7,20,79.3,-66.45,1.92,189,2.3,0,0,0,0,43,-91
2016,7,28,12,0,3,13.5,5.3,25,79.3,-66.45,1.72,189,2.3,0,0,0,0,43,-91
2016,8,28,12,0,3,13.5,2.3,22,79.3,-66.45,4.54,189,2.3,0,0,0,0,43,-91
2016,9,28,12,0,3,13.5,5.8,15,79.3,-66.45,7.73,189,2.3,0,0,0,0,43,-91
2016,10,28,12,0,3,13.5,2.1,12,79.3,-66.45,4.15,189,2.3,0,0,0,0,43,-91
2016,11,28,12,0,3,13.5,4.4,4,79.3,-66.45,2.31,189,2.3,0,0,0,0,43,-91
2016,12,28,12,0,3,13.5,2.2,-2,79.3,-66.45,3.6,189,2.3,0,0,0,0,43,-91
2011,1,28,12,0,3,13.5,1.4,-11,79.3,-66.45,2.13,189,2.3,0,0,0,0,43,-92
2011,2,28,12,0,3,13.5,7.8,-7,79.3,-66.45,1.97,189,2.3,0,0,0,0,43,-92
2011,3,28,12,0,3,13.5,1.2,-1,79.3,-66.45,8.93,189,2.3,0,0,0,0,43,-92
2011,4,28,12,0,3,13.5,7.4,7,79.3,-66.45,0.22,189,2.3,0,0,0,0,43,-92
2011,5,28,12,0,3,13.5,4.3,14,79.3,-66.45,9.95,189,2.3,0,0,0,0,43,-92
2011,6,28,12,0,3,13.5,0,20,79.3,-66.45,3.21,189,2.3,0,0,0,0,43,-92
2011,7,28,12,0,3,13.5,3.9,23,79.3,-66.45,0.62,189,2.3,0,0,0,0,43,-92
2011,8,28,12,0,3,13.5,0.7,20,79.3,-66.45,2.46,189,2.3,0,0,0,0,43,-92
2011,9,28,12,0,3,13.5,5.2,15,79.3,-66.45,6.27,189,2.3,0,0,0,0,43,-92
2011,10,28,12,0,3,13.5,1.7,11,79.3,-66.45,0.75,189,2.3,0,0,0,0,43,-92
2011,11,28,12,0,3,13.5,3.6,3,79.3,-66.45,0.97,189,2.3,0,0,0,0,43,-92
2011,12,28,12,0,3,13.5,3.3,-3,79.3,-66.45,3.08,189,2.3,0,0,0,0,43,-92
2012,1,28,12,0,3,13.5,1.4,-11,79.3,-66.45,2.13,189,2.3,0,0,0,0,43,-92
2012,2,28,12,0,3,13.5,7.8,-7,79.3,-66.45,1.97,189,2.3,0,0,0,0,43,-92
2012,3,28,12,0,3,13.5,1.2,-1,79.3,-66.45,8.93,189,2.3,0,0,0,0,43,-92
2012,4,28,12,0,3,13.5,7.4,7,79.3,-66.45,0.22,189,2.3,0,0,0,0,43,-92
2012,5,28,12,0,3,13.5,4.3,14,79.3,-66.45,9.95,189,2.3,0,0,0,0,43,-92
2012,6,28,12,0,3,13.5,0,20,79.3,-66.45,3.21,189,2.3,0,0,0,0,43,-92
2012,7,28,12,0,3,13.5,3.9,23,79.3,-66.45,0.62,189,2.3,0,0,0,0,43,-92
2012,8,28,12,0,3,13.5,0.7,20,79.3,-66.45,2.46,189,2.3,0,0,0,0,43,-92
2012,9,28,12,0,3,13.5,5.2,15,79.3,-66.45,6.27,189,2.3,0,0,0,0,43,-92
2012,10,28,12,0,3,13.5,1.7,11,79.3,-66.45,0.75,189,2.3,0,0,0,0,43,-92
2012,11,28,12,0,3,13.5,3.6,3,79.3,-66.45,0.97,189,2.3,0,0,0,0,43,-92
2012,12,28,12,0,3,13.5,3.3,-3,79.3,-66.45,3.08,189,2.3,0,0,0,0,43,-92
2013,1,28,12,0,3,13.5,1.4,-11,79.3,-66.45,2.13,189,2.3,0,0,0,0,43,-92
2013,2,28,12,0,3,13.5,7.8,-7,79.3,-66.45,1.97,189,2.3,0,0,0,0,43,-92
2013,3,28,12,0,3,13.5,1.2,-1,79.3,-66.45,8.93,189,2.3,0,0,0,0,43,-92
2013,4,28,12,0,3,13.5,7.4,7,79.3,-66.45,0.22,189,2.3,0,0,0,0,43,-92
2013,5,28,12,0,3,13.5,4.3,14,79.3,-66.45,9.95,189,2.3,0,0,0,0,43,-92
2013,6,28,12,0,3,13.5,0,20,79.3,-66.45,3.21,189,2.3,0,0,0,0,43,-92
2013,7,28,12,0,3,13.5,3.9,23,79.3,-66.45,0.62,189,2.3,0,0,0,0,43,-92
2013,8,28,12,0,3,13.5,0.7,20,79.3,-66.45,2.46,189,2.3,0,0,0,0,43,-92
2013,9,28,12,0,3,13.5,5.2,15,79.3,-66.45,6.27,189,2.3,0,0,0,0,43,-92
2013,10,28,12,0,3,13.5,1.7,11,79.3,-66.45,0.75,189,2.3,0,0,0,0,43,-92
2013,11,28,12,0,3,13.5,3.6,3,79.3,-66.45,0.97,189,2.3,0,0,0,0,43,-92
2013,12,28,12,0,3,13.5,3.3,-3,79.3,-66.45,3.08,189,2.3,0,0,0,0,43,-92
2014,1,28,12,0,3,13.5,1.4,-11,79.3,-66.45,2.13,189,2.3,0,0,0,0,43,-92
2014,2,28,12,0,3,13.5,7.8,-7,79.3,-66.45,1.97,189,2.3,0,0,0,0,43,-92
2014,3,28,12,0,3,13.5,1.2,-1,79.3,-66.45,8.93,189,2.3,0,0,0,0,43,-92
2014,4,28,12,0,3,13.5,7.4,7,79.3,-66.45,0.22,189,2.3,0,0,0,0,43,-92
2014,5,28,12,0,3,13.5,4.3,14,79.3,-66.45,9.95,189,2.3,0,0,0,0,43,-92
2014,6,28,12,0,3,13.5,0,20,79.3,-66.45,3.21,189,2.3,0,0,0,0,43,-92
2014,7,28,12,0,3,13.5,3.9,23,79.3,-66.45,0.62,189,2.3,0,0,0,0,43,-92
2014,8,28,12,0,3,13.5,0.7,20,79.3,-66.45,2.46,189,2.3,0,0,0,0,43,-92
2014,9,28,12,0,3,13.5,5.2,15,79.3,-66.45,6.27,189,2.3,0,0,0,0,43,-92
2014,10,28,12,0,3,13.5,1.7,11,79.3,-66.45,0.75,189,2.3,0,0,0,0,43,-92
2014,11,28,12,0,3,13.5,3.6,3,79.3,-66.45,0.97,189,2.3,0,0,0,0,43,-92
2014,12,28,12,0,3,13.5,3.3,-3,79.3,-66.45,3.08,189,2.3,0,0,0,0,43,-92
2015,1,28,12,0,3,13.5,1.4,-11,79.3,-66.45,2.13,189,2.3,0,0,0,0,43,-92
2015,2,28,12,0,3,13.5,7.8,-7,79.3,-66.45,1.97,189,2.3,0,0,0,0,43,-92
2015,3,28,12,0,3,13.5,1.2,-1,79.3,-66.45,8.93,189,2.3,0,0,0,0,43,-92
2015,4,28,12,0,3,13.5,7.4,7,79.3,-66.45,0.22,189,2.3,0,0,0,0,43,-92
2015,5,28,12,0,3,13.5,4.3,14,79.3,-66.45,9.95,189,2.3,0,0,0,0,43,-92
2015,6,28,12,0,3,13.5,0,20,79.3,-66.45,3.21,189,2.3,0,0,0,0,43,-92
2015,7,28,12,0,3,13.5,3.9,23,79.3,-66.45,0.62,189,2.3,0,0,0,0,43,-92
2015,8,28,12,0,3,13.5,0.7,20,79.3,-66.45,2.46,189,2.3,0,0,0,0,43,-92
2015,9,28,12,0,3,13.5,5.2,15,79.3,-66.45,6.27,189,2.3,0,0,0,0,43,-92
2015,10,28,12,0,3,13.5,1.7,11,79.3,-66.45,0.75,189,2.3,0,0,0,0,43,-92
2015,11,28,12,0,3,13.5,3.6,3,79.3,-66.45,0.97,189,2.3,0,0,0,0,43,-92
2015,12,28,12,0,3,13.5,3.3,-3,79.3,-66.45,3.08,189,2.3,0,0,0,0,43,-92
2016,1,28,12,0,3,13.5,1.4,-11,79.3,-66.45,2.13,189,2.3,0,0,0,0,43,-92
2016,2,28,12,0,3,13.5,7.8,-7,79.3,-66.45,1.97,189,2.3,0,0,0,0,43,-92
2016,3,28,12,0,3,13.5,1.2,-1,79.3,-66.45,8.93,189,2.3,0,0,0,0,43,-92
2016,4,28,12,0,3,13.5,7.4,7,79.3,-66.45,0.22,189,2.3,0,0,0,0,43,-92
2016,5,28,12,0,3,13.5,4.3,14,79.3,-66.45,9.95,189,2.3,0,0,0,0,43,-92
2016,6,28,12,0,3,13.5,0,20,79.3,-66.45,3.21,189,2.3,0,0,0,0,43,-92
2016,7,28,12,0,3,13.5,3.9,23,79.3,-66.45,0.62,189,2.3,0,0,0,0,43,-92
2016,8,28,12,0,3,13.5,0.7,20,79.3,-66.45,2.46,189,2.3,0,0,0,0,43,-92
2016,9,28,12,0,3,13.5,5.2,15,79.3,-66.45,6.27,189,2.3,0,0,0,0,43,-92
2016,10,28,12,0,3,13.5,1.7,11,79.3,-66.45,0.75,189,2.3,0,0,0,0,43,-92
2016,11,28,12,0,3,13.5,3.6,3,79.3,-66.45,0.97,189,2.3,0,0,0,0,43,-92
2016,12,28,12,0,3,13.5,3.3,-3,79.3,-66.45,3.08,189,2.3,0,0,0,0,43,-92
